alpha,beta,theta,delta,gamma,key
0.019438769146130512,0.014755281466249054,0.008164391458919226,0.02955602918009077,0.042995765776629946,0
0.018484747346945163,0.014828330154667745,0.008110386982441497,0.03000539009006526,0.04151058176144772,0
0.0179930207465087,0.013748590713143674,0.00818737432601957,0.0284111536422508,0.03968540029384777,0
0.01735702542516044,0.012566297887835129,0.007653139018760463,0.027456587421672212,0.039036990685297264,0
0.01826173691500057,0.012811727903267579,0.007128122933737573,0.026660356176935154,0.037736032578681945,0
0.015920173829727154,0.0143891024421487,0.007918712209721053,0.026205762350511565,0.03647396457816737,0
0.015230453685660533,0.012881502675136818,0.007663722040917203,0.025410553392406145,0.03917478235364176,0
0.014624890607580487,0.012688674910355361,0.007227580417709282,0.025722772582483008,0.038974512353702175,0
0.014521174893232779,0.012700406934521815,0.00753082833992765,0.02582428094397366,0.03987746478026121,0
0.01418519359725914,0.013592417720689955,0.007283807767530985,0.02568324774349134,0.03937786751493892,0
0.014642621182608841,0.012205131357124008,0.0071716536735025515,0.02636651559294454,0.040658288637300595,0
0.014156035215063338,0.012935893828994313,0.006593099681210461,0.02603915104134707,0.0416151860730751,0
0.014590401174887725,0.009174132061627515,0.006713654647847776,0.026979663857713932,0.041940307248865064,0
0.010280164734363034,0.008485105345011689,0.006846420912480983,0.026495864514423272,0.04157547102132948,0
0.00807653026404103,0.008276464466117132,0.006141672685189396,0.026705735734007113,0.04120805927093918,0
0.016226382582164165,0.012052349375159263,0.006790537133655844,0.026516518745901448,0.042011021975153,0
0.01845203842553098,0.011099837054709407,0.006481224235260409,0.02707325053976725,0.04095533692670256,0
0.018105218797688297,0.011425088283987092,0.007010266869418049,0.025554342315052044,0.03950801859008622,0
0.018291839836945156,0.010522199466045176,0.007078263294238079,0.025194690866390753,0.03989818956710881,0
0.018387870867695198,0.010708059711886736,0.006583749181319527,0.025711918867508798,0.04025574451029488,0
0.017378564441411476,0.011561439722489693,0.006762334322520548,0.024849851429911692,0.03915486899905532,0
0.016284136265213876,0.011585586128272526,0.00665722388759778,0.024636643499503674,0.03902718975628663,0
0.01757823698995092,0.011266519573287927,0.0059354332187264635,0.02300108767800478,0.037758263878234326,0
0.016452536076396414,0.012119647638548472,0.006529937370613766,0.02313902640774193,0.03690977427681933,0
0.017715726281018127,0.01166087912204084,0.0063384312738922945,0.024343528103839256,0.03580527394203336,0
0.02065903199565399,0.014528143579067216,0.0074363606877635305,0.02281951254958012,0.035285290992333025,0
0.02471470058406093,0.014327866185491533,0.00646958468714665,0.022622919460173484,0.03474510651967063,0
0.02338122134007728,0.013654805804239376,0.008100073517887893,0.023594373017383142,0.03483693285493398,0
0.025898549703793208,0.014265269921616423,0.00794349804142501,0.023773741450113014,0.033006032686902706,0
0.02385653604528745,0.01433334779042155,0.008011769726213617,0.02279452649990178,0.03347135162653471,0
0.024919964030312058,0.01514104977095915,0.008162801692637828,0.024726675186925142,0.0335888516195684,0
0.02577226444692139,0.014191087866365134,0.008602776608227324,0.023979554313861534,0.030427510667589645,0
0.026254572902040082,0.015054180547616258,0.00809318735339997,0.022960216585045056,0.031114391056035397,0
0.025315485941826633,0.015023694311349502,0.008392112591420038,0.02176878557829451,0.02952623107918971,0
0.027613197242421096,0.01677374825080483,0.00882357766959288,0.02285184624166808,0.03100538469982331,0
0.02783898724369555,0.01609523158837231,0.009761582518317023,0.022549128772363775,0.029058798387926826,0
0.028179892149696708,0.016145113898383138,0.009700324962504182,0.022764351756726645,0.02948588080782253,0
0.027734641840558454,0.01576152244878319,0.009378906152867393,0.021976474218488848,0.027739919411368583,0
0.026637129047882957,0.016014387962126377,0.009008591356832633,0.02304497300636935,0.02805839850598193,0
0.028610300840280184,0.015292324452632155,0.009138753481390588,0.022219425339565554,0.02730245224909627,0
0.023404817645042264,0.015329182587751098,0.008650230326880717,0.02307143933521202,0.02752402259417347,0
0.02253620755564993,0.014671793631153576,0.009222251333999123,0.023133982787795777,0.026785858499160452,0
0.02285036523851862,0.014508956563597582,0.009254780149210908,0.02303288282622405,0.027840043274097566,0
0.022261560461605313,0.015070930912020183,0.0091090937497542,0.02299349599306499,0.028530528182861285,0
0.022402808891173447,0.015166973999471903,0.009237349732524009,0.022443820596164798,0.029036040474097292,0
0.02213954381683637,0.014230186957665413,0.008974714744614762,0.021586681200822005,0.02992462943784891,0
0.021436919753099252,0.015556809991612934,0.009044123163654359,0.021505207275700964,0.02888477109561096,0
0.022673015794264357,0.01485107285682473,0.008771939294912445,0.021900888741575468,0.02926544457140044,0
0.022441196721283335,0.014028491792191894,0.008978644481601067,0.020846259997042323,0.029030252394957413,0
0.022920452888581945,0.015277184536498858,0.008818356451298264,0.021112816190376537,0.02922262617580342,0
0.01887989639479665,0.01272490635525098,0.008846359082808068,0.019613008902518877,0.02838008384286257,0
0.014197429469419327,0.012594976137412716,0.008480772109097796,0.019544777540157942,0.028663621087824817,0
0.013299701222137347,0.012497580062112193,0.008186068765442074,0.01814785179626453,0.028129182952176267,0
0.014018064170045091,0.010097254347429667,0.0077381733929184375,0.01799020461246575,0.027430494992256298,0
0.01305804884882513,0.010488332654047574,0.007685873912238852,0.01753813671698349,0.0268012642698521,0
0.011822144139461758,0.011114634474454451,0.007364703936525079,0.017481885071502265,0.025750940226358297,0
0.012840702391851437,0.01060980727665123,0.007479166622802775,0.01646855671114747,0.024866091579650702,0
0.012396159245454268,0.010321607006585527,0.007534791434366799,0.016638864920763483,0.024987101581756117,0
0.01256247886920845,0.01032368654132446,0.006983544581572741,0.0165024057516307,0.024276107353667246,0
0.00858527478429157,0.009104878336538587,0.006468049682651424,0.013120223432941341,0.02406053595492658,0
0.0084788040347294,0.007030755440037089,0.0057011243561600365,0.012783626451227652,0.022916735906212137,0
0.00766161219810769,0.006759504872963099,0.006292025779194423,0.011340605980367447,0.02162909570210936,0
0.00835149186816558,0.006554311047883095,0.005813785599388848,0.011537768209331719,0.021788998001432178,0
0.008289030934706051,0.006979268405462443,0.005486049050821457,0.011575830512029244,0.020699891513130043,0
0.008147056772476447,0.00637462608523562,0.005544342600513064,0.010801102221963644,0.020104622382065493,0
0.007770147483924223,0.007299844821289473,0.005606930326927841,0.010866834049320857,0.019100947825529846,0
0.007639528935972664,0.0070595097418571,0.005655827315143483,0.010550213322370156,0.019556279816803475,0
0.007970949394643568,0.007052937385993785,0.005395839388217534,0.010377548789061896,0.018215224899691976,0
0.0082000534113701,0.007236101289943082,0.005816818466727374,0.010525646464799,0.01731215815107643,0
0.008409956218269633,0.007433814098730578,0.005436731246188387,0.009907796103188699,0.016366683862885277,0
0.008125604097624767,0.0074602157159067645,0.005801818991877718,0.01057686782917397,0.01542342706050085,0
0.007941890961288866,0.007094583592880104,0.005033838363556025,0.010579498840827003,0.015613138248622408,0
0.00836645698598858,0.0070399404747631365,0.005040030832942656,0.010775477421928031,0.0146951365211092,0
0.008208448705198294,0.0067620174804613395,0.005331217659420209,0.010674249616795006,0.0140327982277291,0
0.00841878816019543,0.006979679327632279,0.005284387929014514,0.010840943085506606,0.013165126643069987,0
0.00828735119694092,0.006788010120440058,0.005404123188580669,0.010576885237908333,0.013575880080616639,0
0.00791221530764595,0.006741900863272431,0.005292204152539519,0.010061078957082073,0.013506125115274978,0
0.007125140665021976,0.007340388249757422,0.005468654300451705,0.009844827635023114,0.01294735449380619,0
0.007860924553597897,0.0070048071527162616,0.004996046341779531,0.009843960867681455,0.013120106188430807,0
0.007617691500755696,0.006864385778574727,0.005781791972509958,0.013349993426293536,0.01901572166266271,0
0.007179213093773905,0.006566444154714367,0.00556995100633645,0.01328982274068819,0.019387692200255522,0
0.0068197954707918795,0.007673028554470454,0.005681497137459331,0.013579039982516495,0.01951937077836435,0
0.006726596739126356,0.007760676507336557,0.005495292160876187,0.013636209196804324,0.019878710858656695,0
0.007150610350872807,0.006800931241482064,0.005978738878296809,0.013614660455206198,0.019739166786154384,0
0.00779188231033707,0.006673240839253374,0.005547438388005047,0.013966036150576627,0.020005109439685267,0
0.007487348077245092,0.007261036448465889,0.005034985808367894,0.01377208780424517,0.019920192303166932,0
0.007064923032095004,0.008553919602483044,0.005519067622471179,0.014242633579917915,0.0199343327288281,0
0.0072857412624713095,0.007523505587203902,0.005286911738122108,0.014237063659715403,0.01994397774312189,0
0.007422679763120975,0.007781481089635875,0.00522199635164046,0.01385297338246967,0.020391594025162676,0
0.006844713464203943,0.00810225596528113,0.0052541463010352734,0.013642245555050343,0.020515803155328458,0
0.007111485279614744,0.007151485497199785,0.00511040793152378,0.013428332891494168,0.02040085199609472,0
0.007876795524429506,0.0073281640074101045,0.005186973791958339,0.013974796414409954,0.02031022780788877,0
0.007563075228751501,0.007916579170743525,0.004525568512595624,0.01379283842681417,0.020155390688110727,0
0.006605251394684443,0.007992821759596076,0.004768635542858939,0.013487697657002513,0.019872922645044203,0
0.007148208402848621,0.007603605524497088,0.005282680611647862,0.013839578625555316,0.019472375071167565,0
0.007027639543088646,0.007612621723813071,0.004815184433173011,0.013285789796784445,0.019268208687980886,0
0.006779966464550022,0.007869918073805287,0.004814747374762565,0.013664402599677978,0.01991314105884232,0
0.007125163305569244,0.007614909892050436,0.004995657960138806,0.013573878017399512,0.0192389449556054,0
0.006991160638223971,0.007938912510959469,0.004753296691190678,0.013357309011716745,0.019632462704560986,0
0.006623316442305636,0.008483343688987144,0.004379313024533198,0.013224925817851849,0.019221698971787514,0
0.007152980441559592,0.007850441102560852,0.004624246101070708,0.013042984811057798,0.01915287660866837,0
0.007273147068497478,0.007222634096062184,0.0050365531329428885,0.013767355519512279,0.019254614512232534,0
0.006808226404535943,0.0075878105260059284,0.0049518937717967,0.013106160176577689,0.019548774160716743,0
0.006466149851781077,0.007942167807160908,0.004183829106158833,0.013826078481660696,0.020049888450703945,0
0.006929199633133338,0.006964079490790115,0.0044754784805244845,0.010598170428991725,0.015597498491510873,0
0.007084531892103156,0.0070173614305656384,0.004787852873756399,0.010169186346894453,0.014578537823832371,0
0.006564468845904268,0.0073233334950793105,0.004667257695686845,0.010134446213314443,0.014039453988841766,0
0.006733251423616085,0.00693259819406025,0.004558501904048921,0.010176865006487585,0.012965238870341253,0
0.00648658621422707,0.007172362884654166,0.004452213508041401,0.010444057077860286,0.01322709032125839,0
0.007217955520721965,0.0069488253959136305,0.004345820977532176,0.009967043276095384,0.012939302539736783,0
0.006897615895147729,0.007169423188667642,0.0047845421338668865,0.00971239781150007,0.01250778309677176,0
0.006835749223372227,0.006194171517664797,0.004624675520468685,0.009625637655215659,0.012292361516165628,0
0.006553178451317537,0.006616448851128154,0.0046149316809124255,0.00985034681613172,0.01236212975285303,0
0.0068847151049609,0.0063982159570666105,0.005275208376309113,0.010289430675906798,0.011677536225377597,0
0.007101380951467298,0.006303414188045361,0.004888181497329202,0.009713949269303064,0.011903723012202069,0
0.006956443799130237,0.006415627619804097,0.004729115688607376,0.010202480768999647,0.012204102008552181,0
0.006270265290694149,0.0061228570399234255,0.004438346610097806,0.009634680037410755,0.012727640034766657,0
0.005911195601244905,0.006326229531048784,0.004870020150528047,0.009821030370204062,0.012385584753217332,0
0.006336541079955602,0.00590480210054487,0.004936519532511258,0.009676906378721005,0.01209373536350018,0
0.005894358881604868,0.006944386452419939,0.0048348196981832054,0.009811883734439027,0.012246912010273489,0
0.005587682784989671,0.006952684597208426,0.004715872388529712,0.010078538378843201,0.01211655784653008,0
0.005709487442776535,0.006978125734397155,0.005463850102339065,0.0099014613592625,0.012057023668707938,0
0.005827848484090049,0.00683266938102345,0.004724014308263645,0.009845686088115384,0.012063681849311234,0
0.005844987895698216,0.007315960678046642,0.00446643076946516,0.0098105660602135,0.01173001364551625,0
0.005723839063516938,0.006866393328395598,0.0050912464611831566,0.009913819457933508,0.011363217330981428,0
0.0060080173038251005,0.00662113211789819,0.005149177831991171,0.009565489475655971,0.011219124393345343,0
0.005431174045308778,0.007634737037843513,0.004534174126034261,0.010040912261082596,0.010917450436082719,0
0.005730722872000685,0.007280718650855875,0.004793263155696488,0.010000753242974504,0.010768370459427433,0
0.005919162329198623,0.006234906317275883,0.005399376753290691,0.009870843413689628,0.010517983196947177,0
0.005812490947912368,0.007350369114477206,0.004990493600071311,0.009720688537286543,0.0102485271846483,0
