alpha,beta,theta,delta,gamma,key
0.011498116662482436,0.00846939220391302,0.006504869859652986,0.01109736972468179,0.010269585851912063,1
0.01197981037204493,0.008952145810861371,0.006739266646327268,0.01102272134627787,0.01013552586072371,1
0.012450790209223208,0.009162118008105695,0.006614658035689352,0.010445653725838359,0.010229412105481946,1
0.011860621529056781,0.009158685612024452,0.006443718717056969,0.010321724551215836,0.010384361795826552,1
0.013179905365084628,0.00833705245821977,0.0070609192891301535,0.010265551140887123,0.010323639426238335,1
0.01202925098575767,0.009161566107573571,0.0063474366759265505,0.010130548127206386,0.010232160716522871,1
0.012336139372449173,0.008020059933534416,0.006794583357148616,0.009599249293401006,0.010285140656873356,1
0.012422785710143427,0.007858794854086054,0.006500595074864151,0.010152952286295164,0.010521598972481236,1
0.012439359769663046,0.007647185525473084,0.006663520622176837,0.00986253922799276,0.010380176450056048,1
0.01185651787382741,0.007969905821002602,0.0064583731349746355,0.009549740322176403,0.010736028049086984,1
0.011918189534454069,0.006190991196601257,0.006622672454313239,0.009250614578619133,0.010979508554409666,1
0.012442310165081497,0.00699457371333274,0.006608547944353065,0.00917575401860859,0.011172340688494082,1
0.01148173244740437,0.007254265682169913,0.006100321131056937,0.009717816754693702,0.012821598558574392,1
0.01037279551953737,0.007217785243952976,0.006240729233270357,0.009951164272035896,0.01318612376058519,1
0.010180094464320012,0.007095369276542563,0.006122067392322729,0.009883127425345533,0.01405151175734776,1
0.010112779817742047,0.0068121058193224455,0.006301080732677027,0.009798438806573505,0.014275320122523501,1
0.010035201445264588,0.006673525209912799,0.006127843778208624,0.00997932204652021,0.014264494950858804,1
0.010718717392962405,0.007038598763772707,0.005859410153581157,0.00930387947447054,0.014984537634119456,1
0.01013607321388906,0.0067654803904549045,0.0061209268980090496,0.010182808626559913,0.015363205155220546,1
0.010160525124306199,0.006645759998874563,0.005901217000041751,0.010027970330294112,0.015315128949859891,1
0.010665450830534046,0.0064929452497643585,0.005806490393601018,0.010531103742632462,0.016424048659739735,1
0.010534237331167146,0.006670374657547346,0.005856801328260795,0.010272070760878993,0.01702388014869142,1
0.01049753518165806,0.007046934110553114,0.005456287210841289,0.010915261651855196,0.017257359546658215,1
0.010446681776041591,0.006666453422110807,0.004856618901041927,0.011099941079805843,0.017381408241521665,1
0.010782157755983193,0.007961786048281972,0.004681851703694369,0.011647605379354595,0.017446346505465324,1
0.011712396735606104,0.007487970990542762,0.005112482329719594,0.011487083909274451,0.017365901439085955,1
0.012990442969468205,0.006963997817210981,0.0059059724142540414,0.011355720979070904,0.017704828802719216,1
0.012199654825148698,0.00705500552383519,0.005890035140962831,0.011561670790541009,0.01773446999510596,1
0.011952886940406129,0.00720277748815612,0.0055399380167474475,0.011631279779233882,0.017505070188643168,1
0.011966495038952698,0.0068042099593868715,0.005981134814132188,0.011206016034861339,0.018440563751043047,1
,,,,,
0.011486958479012327,0.007287958815778955,0.005684464426713423,0.011617306084082478,0.018323999610337184,0
0.011100877469237724,0.007654441896681988,0.005633055767367442,0.011440908933380253,0.018074503632690985,0
0.012028580809275075,0.006515391797977709,0.005699620550398198,0.01136077835078,0.018096957304247163,0
0.011520639719298795,0.00866653528193138,0.005911711896722599,0.011561099512566985,0.018663347232515684,0
0.012192825895802655,0.008313008240771634,0.006263824296555931,0.012230745412893032,0.018275445671336953,0
0.011438186850129635,0.008656517983556045,0.006231423960623343,0.013537924756722282,0.01865947251292941,0
0.013875013162599533,0.00822859142558511,0.00693786996810299,0.01326163493363997,0.018275214932912322,0
0.015266546503618661,0.008019623651940434,0.007050214219770029,0.01280903130892736,0.017327726652515172,0
0.016689874977648483,0.008396938120626321,0.0068633412124331815,0.012750830249422161,0.017415583461748638,0
0.015476044807436275,0.008801641881101899,0.00715977834060842,0.012147314974682324,0.01717896120692804,0
0.015302965043660743,0.008866155887590243,0.007021327220753094,0.012336188226737368,0.016676590062060574,0
0.014319169408961975,0.00871571717536826,0.006851711052779802,0.012758376597671364,0.016360727670337697,0
0.014285591604564215,0.008867170987016304,0.007277439921027782,0.012977733255935249,0.01554713999355263,0
0.014379072301452968,0.008625045126932086,0.007561016877965925,0.012131377136504294,0.01520954940716112,0
0.014910344142707223,0.00877319501971172,0.007450374148721677,0.011952098465705557,0.01520438507871363,0
0.015376790506728917,0.008765630759133277,0.007103103467165964,0.011762676225332832,0.014648087589316353,0
0.01476231257200016,0.008647794345919821,0.0070225737283081255,0.012564799569132035,0.014151713991742034,0
0.014280941738593575,0.008560727313936818,0.007130765996335198,0.012190348420554891,0.01379510540849028,0
0.01639107797925268,0.009031844436921494,0.006899006681480706,0.012008799992536635,0.013465484685279347,0
0.017984745571786975,0.008841669173269217,0.0071347074961625664,0.012058171654144514,0.01392214757805163,0
0.01749612190191076,0.009035790091775258,0.0074220616209555446,0.011797014758731676,0.013944078320333632,0
0.01688851687235224,0.008841879761821471,0.006339854951908844,0.011757417240721003,0.01315178930136791,0
0.016966057224834373,0.008558933277427133,0.00692453975426441,0.011985199668699337,0.012927378301317318,0
0.01742787037634761,0.008066578005298159,0.006739273160641807,0.011997465178055442,0.012990684063299588,0
0.016547655994697805,0.008034230233347248,0.006593213480334156,0.011759328768990428,0.012707474339856058,0
0.017328380282573223,0.008272650381058955,0.006838798125970201,0.011729670621006352,0.012576564497601785,0
0.01693312300064909,0.008184340435698066,0.006920388190426698,0.011893989951046097,0.012425626445207555,0
0.016879405282803447,0.008177096463107153,0.0067957325566099175,0.011958304412498138,0.012383877896188885,0
0.01679456614595399,0.007768317264353034,0.007006372978677909,0.012169245157801692,0.012024419069788855,0
0.016909529277181555,0.00836930989622553,0.006609439329360394,0.011441848314303883,0.011878570740434122,0
0.016825508175012428,0.007238333795607691,0.007631938017103585,0.010433456733682353,0.011498673378740804,0
0.014876998464046874,0.008172016853541728,0.007316450999697428,0.009823101372352296,0.011173983073577481,0
0.015033240391902234,0.007471170653945421,0.007017780051551498,0.010296155491858063,0.010826386185155268,0
0.014487231971780293,0.007221268308490885,0.006346627050624471,0.010204322577102744,0.01072330539858661,0
0.014413522493485991,0.007196383349418487,0.006698247891644172,0.010226663979510628,0.010631270933626745,0
0.014712071000853906,0.006698375067487315,0.0063161992102295835,0.009987094935982,0.010777565148726057,0
0.01396074191131048,0.007204453901163192,0.0072064873282675695,0.009730985745049148,0.011212783199585965,0
0.01384288875577878,0.006936401254030298,0.006359685437950394,0.00939123375076893,0.010789466443142954,0
0.013307087502270233,0.007227937666530366,0.006572195715937791,0.009214512704530319,0.010986816441422865,0
0.014128337966301793,0.007690344107334046,0.006468359403762827,0.009598228451065602,0.010895003633634248,0
0.014723815272506414,0.007876244925401739,0.006637627638320137,0.008838822491398661,0.01086733758771012,0
0.014734749365754208,0.007801418670134516,0.006299100294561509,0.009289276636327814,0.010472576802997756,0
0.015748550660066703,0.008858482805167057,0.006908804768263785,0.009251800744103025,0.010878655965830245,0
0.013154000051008767,0.009667989212045484,0.006504226608881142,0.009454180339697877,0.010958669323600236,0
0.010096058001040001,0.010352605134071427,0.00591317553246136,0.009539991830085366,0.011379373564038044,0
0.010700193202634404,0.00992017004496579,0.006487679779180519,0.009228448342326256,0.01114239015524912,0
0.011485571686152845,0.01028631338686261,0.006839635100386438,0.009507332295513794,0.010486784655295924,0
0.011439893887368833,0.01037485100195769,0.0069715101167275445,0.00890926071618294,0.010482183796792487,0
0.011969736478608458,0.010477645184140199,0.007386681767453608,0.009202466156984456,0.010609359661125571,0
0.011845319272830368,0.010078848214421308,0.006605273431352667,0.009390137535723264,0.01023234316049813,0
0.011228309983433883,0.010588988237867957,0.007131254852303857,0.009534583339043215,0.010513443898448983,0
0.010906932874224725,0.010920168463993534,0.007158813038089009,0.009134972733583957,0.010161843775353091,0
0.011105495605541305,0.01006029129338534,0.007040519820922538,0.008336619546955939,0.010534803800933617,0
0.010238628398871588,0.010466202421413936,0.006829394700576727,0.008547527851977503,0.01051691195188056,0
0.010863427499810036,0.01011164666312255,0.006843244807890855,0.009191537574800936,0.010525513441931679,0
0.011261930766748226,0.009774561855977536,0.0062811816275690924,0.009479067493500862,0.010477416242201292,0
0.011032846623417717,0.010134115023222149,0.006890302128712192,0.009164017658884027,0.011190394364962162,0
0.01081054638322128,0.009736706171274489,0.006801978359779636,0.009028555980314403,0.010315406625950565,0
0.0110846146052309,0.009019725000670194,0.0066333429143201695,0.00959728341058503,0.010189048211666553,0
0.011316401169181188,0.009173983900107584,0.006356677039204769,0.009370040374588863,0.010507315128325806,0
0.01161003843865027,0.009581628397890965,0.0065445009750641474,0.009465694839657144,0.010284601756641922,0
0.01165681300478391,0.009904346636887738,0.006471062590753545,0.009651336498745593,0.009981186954671253,0
0.012025919364408432,0.009799725831255055,0.006359204900069336,0.009782141002813159,0.010128303039427073,0
0.012073071554635492,0.009662025565001862,0.006361174440382677,0.009788004826247556,0.009727837947018632,0
0.012898357206535056,0.009048744831769972,0.006082372584504367,0.009593003395181854,0.009564919500770805,0
0.011532850035371247,0.008846134754798188,0.0061903464889317885,0.00951031213465578,0.009833910147518476,0
0.011992529940960764,0.008621638743518362,0.006127597286628539,0.009463369318645819,0.009639874505680417,0
0.012481046463899267,0.008207045745794759,0.005938708357962941,0.009813991447948195,0.009544173793028292,0
0.012954027084234276,0.008583990067861137,0.006297625179687121,0.009822155342462485,0.009246058124577627,0
0.011924380165018266,0.008009526774502037,0.007001638144821797,0.009181623713784526,0.009225029565569013,0
0.00996197493085494,0.007378952916939735,0.006019108147151817,0.009404404795922687,0.009269104225892279,0
0.010337824782234935,0.007236703024404129,0.005699545361920322,0.009635361857778527,0.009033369160368905,0
0.010005963008686341,0.007683486343015308,0.004971731591112772,0.010089301887409037,0.008988406488296432,0
0.010139484485324217,0.0071115123155553435,0.005269166643224039,0.009515778154833222,0.009359150096539445,0
0.010209816865101933,0.00847843835551555,0.005604021138823943,0.009800477452463374,0.009237099499773783,0
,,,,,
0.009770767244461184,0.008167061529410814,0.00579426775731832,0.009747093470863376,0.00935867136283294,2
0.010685203715066878,0.008424994326536636,0.005850568425548864,0.010101113548793632,0.009394796149663652,2
0.011007301350317265,0.008633205513990551,0.0050772135280669995,0.009904760710822899,0.009133465273810693,2
0.010963536691155129,0.008707484250855569,0.00597678386999058,0.009447894738713814,0.00925668380022016,2
0.011059349395431605,0.00821889961863366,0.005971422387885501,0.009208370219954394,0.008815578565699004,2
0.010751452284307766,0.00878384515573601,0.0058763781855243925,0.009025636273536811,0.008324474049887377,2
0.010551270565037199,0.009175393965232644,0.006014192524422212,0.009123819913091148,0.008485074895553595,2
0.011447361318829556,0.008219671621445764,0.006219949336248895,0.008910345724280889,0.008326987341621612,2
0.011189099146255809,0.008652380855787352,0.006119252612002374,0.008662733505091374,0.008261498399026986,2
0.010566859276865764,0.009273741638314527,0.006093143320856957,0.00890121783612197,0.008346142211647232,2
0.010294288925592284,0.00862534724750611,0.00601900754294241,0.008942528299874575,0.008314453147697024,2
0.009664997258301137,0.009004488245735454,0.005948698546472663,0.00962855435421809,0.008589020777929049,2
0.009611142751885144,0.008686749832347618,0.006212552652889572,0.009823075329823643,0.008267403397909268,2
0.009849592945205378,0.00827082791196348,0.006189613622399367,0.009622254661506796,0.00809926360604109,2
0.009043149582499438,0.00875210276534991,0.00618105277572185,0.009380034835132363,0.008485542009966053,2
0.009782063535045658,0.008524599507568627,0.00624391834593016,0.009248950125858737,0.008353898352366662,2
0.009252408367495654,0.007764534243274722,0.006321912285279559,0.009140257233609584,0.008273882208545035,2
0.00859157372351923,0.008233687657712952,0.006152380617863101,0.009388640582433641,0.008264040194192685,2
0.00889790109869984,0.007489284493749984,0.005868138138267887,0.009392642043806682,0.008130057049984554,2
0.008757253832943207,0.0071859593525345645,0.005359121531592901,0.009340530753234709,0.008145419658049529,2
0.008828651331675305,0.007261622324359806,0.005698686426340764,0.009231116342770015,0.00824256393568121,2
0.008930153949168162,0.006730823133501352,0.005873688071222219,0.009211884167912169,0.008680637105194275,2
0.008362128732188693,0.006510056286394226,0.005999728181994006,0.009454855408178775,0.008873964145808561,2
0.008513372368839088,0.0070467786885139464,0.00578838271039793,0.009383288728435291,0.009078318354706592,2
0.00835634022800032,0.006667560077556811,0.005290303774808837,0.009227629152731632,0.0087707779160576,2
0.008361370441612118,0.0063140273520811115,0.005321595673610944,0.009223996979311921,0.008968180458286401,2
0.00882093546323405,0.005946730472361383,0.005635937182874978,0.009026071489571009,0.009447636219926439,2
0.007726081511296978,0.006866682268435107,0.0056029548748469165,0.009364308751003884,0.009737851104177483,2
0.006992701584880777,0.00712334349207879,0.0053648394234072335,0.00935056488688363,0.009823003124793662,2
0.006997632037009411,0.006787982966688503,0.005204037235618385,0.009083160513923726,0.009806939072889988,2
0.00618173587905348,0.006700222851186819,0.005612998205072698,0.009715081693984974,0.010153684102853361,2
0.006052329431063249,0.007265480403623767,0.005583269283774037,0.009365936942418534,0.009742582341048769,2
0.005834391666072045,0.007475761796445778,0.006019383015293612,0.00938312982664344,0.010145749877723357,2
0.006265868590765292,0.007739826107478433,0.005647588293457573,0.009593207714605952,0.009888162460211385,2
0.0060342371201201435,0.00738604516275971,0.005566703809439531,0.009011090763158,0.009758961563704812,2
0.005437072877606017,0.007548810014414599,0.005446933174754511,0.00870400357378595,0.009685585570684328,2
0.005457894425386437,0.00797476653134477,0.0055408273987023375,0.009196275635084473,0.009819425508908502,2
0.0058715681234656186,0.007471977228266812,0.005611626420622441,0.009081110903597098,0.009819943268062263,2
0.0056900041853382025,0.007736819673172454,0.005691874204308456,0.008841352541787445,0.009644926136474231,2
0.006002104503069926,0.007589282446590557,0.005185673876666237,0.009119536852685165,0.009499265014596555,2
0.0060884449902829305,0.00795208227560288,0.005912448813296703,0.008738624335953316,0.00927934992630511,2
0.006162744304925198,0.008158411588136084,0.005686287111078446,0.008845272209422007,0.009190318730447272,2
0.006551350307614972,0.0076772983514217285,0.005975159010864443,0.008634010348780925,0.00931088364393091,2
0.006611223282179935,0.008212728501135507,0.005840502035972416,0.00874790324684082,0.009473978290521897,2
0.006031908605203066,0.008758688571912945,0.005712533044702773,0.008459375883991035,0.009516734428035295,2
0.0066711782842375725,0.008168139754300356,0.005174898506455615,0.008722180681311843,0.009429452516986894,2
0.006080853344133907,0.008737451190054276,0.00543850190797749,0.008814421089382416,0.009436685567541162,2
0.006228516576119008,0.008703422893879199,0.005122201861102599,0.00904617462866731,0.009127271854293345,2
0.006387146996921804,0.008904763744911419,0.005362405506231347,0.009067435689412725,0.009315302666485786,2
0.007189690381866367,0.008650448923292182,0.005173130640436742,0.009090903610626241,0.009101251535374978,2
0.007563104344324779,0.009842574110176553,0.005212404114739276,0.008751776717412224,0.009240879070144606,2
0.007980876993488503,0.008587121982438179,0.005129865710232022,0.009127736584835911,0.008973897829104101,2
0.00990699438757736,0.00865903463325151,0.0051168710366539675,0.00896809793358382,0.008738557777600712,2
0.010046839862320814,0.008950315170700895,0.004901817140197555,0.008783061497110545,0.009335226597143741,2
0.010953380115037175,0.009171638916841578,0.005109320675360089,0.008872344208514517,0.009448554007512353,2
0.010511438118650879,0.00897418799951943,0.005113014210035379,0.008415136026706913,0.009908979587997005,2
0.010451990042752808,0.008904674340769478,0.0048330467222455,0.008632899191579061,0.010040230044205069,2
0.010100798355195553,0.008980356324613106,0.004377060101611385,0.009122675285993405,0.010147058383289878,2
0.01029345466097313,0.00898392588353295,0.004463080265574588,0.009501072578323689,0.010420274317269447,2
0.010635881481295038,0.009267165787300522,0.004641604681361108,0.009363618712658471,0.010676652493212023,2
0.011442378035190194,0.0098691229606309,0.004732380247169442,0.009518723318261287,0.010729708227936596,2
0.012144946018931936,0.009923405011505775,0.00445605795500825,0.009100081119616417,0.011518608580521984,2
0.012407796849500585,0.009606553684063953,0.005083016859635876,0.009160673515512342,0.011425036814684765,2
0.012601326840106926,0.010192160594695092,0.005422570456446881,0.009069201822403318,0.01198189535001601,2
0.012370514004919574,0.010350139481044043,0.005340512762744395,0.009332520841195926,0.012333408847232191,2
0.013341928446136263,0.010181533596744126,0.005136514055995367,0.009369045708884189,0.01203268494073032,2
0.012755732724726467,0.009534302599798051,0.005399858352294883,0.009971691049958929,0.012350525116031996,2
0.01322254186004697,0.009738703553953813,0.005376336013631833,0.009910831588246604,0.012653234222419806,2
0.013573489748716451,0.010320385612232776,0.004566499851654905,0.009730284816971637,0.012628229713276738,2
0.013519717766710912,0.010030788640109676,0.005524493806506488,0.009831475292325245,0.01235669662300371,2
0.012193730146991572,0.010431772875334313,0.00544977464804295,0.009763762173564394,0.012343085474224347,2
0.012945771982217616,0.010160242961146013,0.005140288237293765,0.009419616486585385,0.012588933213270332,2
0.013096608610706812,0.009974999236048845,0.005126634323796617,0.009222586849591144,0.012987771000466193,2
0.012937257164084564,0.009680140893380717,0.005416591391673549,0.009530656189388004,0.012874066614193156,2
0.013186496503542984,0.009747908902329822,0.005189912665595608,0.009346434544498971,0.012971635181735311,2
0.012432505301988967,0.009711110259827242,0.00462717447251364,0.009509124444480103,0.013388854479118771,2
,,,,,
0.012429027234290938,0.009127166335137821,0.005487989831279764,0.009343031982959153,0.013405691299182758,0
0.01132894960151481,0.009614009358712962,0.005546363966334096,0.009051588655987661,0.013360482333926324,0
0.011589078356395659,0.009048657152780854,0.006215690435907344,0.008982425925969461,0.013449754788361773,0
0.010696013536441286,0.009782824880096378,0.005158769131296288,0.009305270909345763,0.013624409259435692,0
0.010999295146779858,0.009501446061909839,0.005825916956127614,0.009368193086753237,0.013352447673255526,0
0.011061719977626188,0.008865173228239284,0.005911058604370558,0.01026533192036342,0.013444416998405078,0
0.0104611539377453,0.009430490857680102,0.005503709777949871,0.01016313833769166,0.013380423762209088,0
0.01061022415915529,0.009234002614951132,0.0056929878893994595,0.009750494276193676,0.013260450952189577,0
0.011263754500458713,0.009122086641321909,0.005607072544427494,0.009425791031789478,0.013409467592127609,0
0.01011284905439254,0.008486508891447095,0.005568545484974043,0.009443631137174249,0.013017713398066857,0
0.009794876265753072,0.008525662981363081,0.005403254177933981,0.009372002459050748,0.012613225854138214,0
0.00940687962272499,0.00836577069780756,0.005014924252703665,0.010007976547743892,0.012311157420697638,0
0.008734979564242011,0.008473447034646673,0.005372635973925078,0.01004204731767851,0.012529060557427725,0
0.009531860390509553,0.00798839690032205,0.004785006757445506,0.009944935009225732,0.011833306420574329,0
0.008419562227589866,0.00826293048450808,0.004741579216645852,0.00988597881600277,0.011734467597145998,0
0.007897252391988572,0.007971914242083869,0.0049396498616397656,0.01009960426063496,0.011845600237812481,0
0.008548197042343898,0.007520574826864897,0.0049080326702625274,0.009340321386417633,0.01182783839548985,0
0.008800102783372652,0.007447080012406602,0.004837046552197821,0.008731106727046474,0.011414777544296423,0
0.008405265279827375,0.007056600406752369,0.0052275029625954384,0.008973431608967186,0.011311212719698812,0
0.008482555419709456,0.007001478953888907,0.0050800705499017985,0.009090445730947154,0.0114074184353079,0
0.00898817783092223,0.0069252122340448035,0.004856783661805176,0.009161399763543023,0.011349918922943271,0
0.008639307600496842,0.0074752415672027115,0.004963724413060551,0.009598268020848427,0.01107673409120055,0
0.008838499863688048,0.006896253215671452,0.005197962215113186,0.009365781806760646,0.010952959976660777,0
0.009503949128818301,0.007267165980259611,0.005068781298314094,0.009046474548108807,0.011201485999557784,0
0.008393654286371822,0.007747868444937977,0.004656406454297516,0.008898270765630736,0.010624464989958499,0
0.008547297224909895,0.007475435192974329,0.004504760348523821,0.008731214229794119,0.010672444115134991,0
0.00846342103137297,0.006248164416220259,0.004587801368581194,0.008966041315605893,0.010468057681013263,0
0.0075802758857899475,0.0060833027431880975,0.004809212526639562,0.008582252747225011,0.009875922733731902,0
0.0084815638143362,0.005881288768716566,0.004781820557313721,0.00877782242297938,0.010087160079687676,0
0.008232788309617893,0.005444774886165809,0.004741431249483508,0.00903521429813034,0.009525504283113016,0
0.007720268245949839,0.005582577024665342,0.005010038517705089,0.00826678161209133,0.009341822664819597,0
0.008468306300049256,0.006134756099817426,0.00505340130033698,0.008216536716470942,0.009395951051119853,0
0.009016239982245619,0.005892670197760354,0.00540766687614533,0.008575122224818332,0.00941159670053946,0
0.00820491174801575,0.005932060197634293,0.005646559623380049,0.008698021507079762,0.009098116205003871,0
0.008061036401054702,0.005921433035974001,0.0053163830875671385,0.008929591524174508,0.009162046817155059,0
0.008153831364182197,0.005914452176381059,0.0055531438152840815,0.009791262338323801,0.009146871560429481,0
0.0076392568788058255,0.006643133249871417,0.0056881844014866866,0.010015826245680011,0.008804348839528953,0
0.008604221051475089,0.005937505759540544,0.005760019999033514,0.010055297153709971,0.009204477425874396,0
0.008838491750825486,0.005906614501942095,0.0054917604077412445,0.010445476213908378,0.008663551101767386,0
0.00855739822798199,0.006216525154049838,0.005570091826034774,0.010633624952136543,0.00879093359717053,0
0.008426682155489407,0.006246056456555516,0.005863845864966781,0.010563930977295896,0.008314379777608658,0
0.00936726124881286,0.006342317502974375,0.006112420546339462,0.010501855410107487,0.008522968803145133,0
0.008636934998179796,0.006512407153095615,0.005796553047968668,0.010773735110424523,0.008262168962723531,0
0.008238880890578152,0.006876175817055248,0.005626615602234521,0.010483361141208543,0.0081307096601528,0
0.008697826701041399,0.007236911467687865,0.006049718240999677,0.010268030880651194,0.007914563995003909,0
0.008014201466474703,0.007739948046239265,0.005740164392824434,0.010593240050595672,0.007984616134862703,0
0.008986584890616397,0.007707523627727926,0.00567204109089443,0.010817927516563335,0.00841367455676678,0
0.008889586637233635,0.007698713041670208,0.005713295804005373,0.015469815158404612,0.010849004320827558,0
0.009593755324341383,0.008549695967479494,0.005851248105408647,0.015223275733241426,0.011720389293223006,0
0.01075607275061274,0.007665180393938934,0.006042837315192994,0.020478933402483503,0.019384233195809644,0
0.012152946061801683,0.00935101913046227,0.007022857257848794,0.02078817868481399,0.020587025701777294,0
0.01426731370569938,0.009943212997746557,0.006976913870511532,0.02114561913837485,0.024620339329451606,0
0.01570907865988014,0.009735449401536162,0.007233571579904401,0.022803841638123948,0.026091030248961193,0
0.01521379506081126,0.00953867058604062,0.0069015222439505804,0.024669434223294522,0.032051483329250285,0
0.014276437811473948,0.010312840430675718,0.00732534830311192,0.025236732781187352,0.0386036259225071,0
0.016440247874948407,0.009432882059536083,0.007366737378186666,0.026823121104258184,0.04237290202982445,0
0.01759647539226996,0.009650873245968477,0.007517898356384049,0.03187327903386746,0.0470935075540583,0
0.017585735461235156,0.00966633226699073,0.0073626678576787395,0.03384604051598567,0.06472088820030927,0
0.01817864227737991,0.01011887984786881,0.007637669592248792,0.035223599649313715,0.06818370539634085,0
0.017585966143978053,0.00979390493795592,0.00762016342613892,0.03715038073361257,0.07456435235323255,0
0.017628720840817357,0.010140876235521443,0.008055532458406008,0.03655376324013641,0.07986996784673737,0
0.01738832953797913,0.009691002434614373,0.007686916782832779,0.037768615376266974,0.08750934973296404,0
0.017895336879920842,0.009349352847826203,0.007873415598317082,0.04351830922419494,0.09550065867205963,0
0.01846204739914032,0.009901020151409043,0.007953825189963246,0.04319160102204714,0.0972144907189705,0
0.017803694491076348,0.011139603925708329,0.008006828187382832,0.04345145382848231,0.09628754957808272,0
0.018114557569636848,0.01171972764963349,0.009172816883626901,0.04715018615302902,0.10180100701125751,0
0.018239198532405486,0.01145495587378371,0.009903396031154536,0.0476898575309244,0.11155004381939888,0
0.01795129598516077,0.012125164901098863,0.00899193991974155,0.049365472830440356,0.11545128322583689,0
0.018216531238344477,0.012018118388158356,0.009153579330252867,0.04980879705909018,0.11799612962550343,0
0.01831581073380582,0.01246809648708769,0.009497443207186755,0.04996761689958187,0.1273715838864293,0
0.01945146612414779,0.012442459487117615,0.010254223346206218,0.0507460225562562,0.1252648574914497,0
0.0208932649058144,0.012789745885227577,0.010326476294900142,0.05057736501861414,0.13012847295883717,0
0.01976928024297142,0.012640712522511708,0.010930324778160975,0.051798223608310365,0.13217754686275876,0
0.019338042874782177,0.011945474709458484,0.011142520602038773,0.05268454386401331,0.12991269813616194,0
0.018737229784970565,0.011787821595496442,0.011150591473866862,0.051524612440366976,0.13313646119091235,0
0.018627897968420664,0.01064186511543149,0.010875178101874777,0.05396101372857734,0.13595551836750777,0
0.020972434047564256,0.011485745025691461,0.01044399461600284,0.05261674142390875,0.12910210790025553,0
1.1091159343047061,0.9535128789423345,0.5180554227506525,0.3698337617211722,0.4469502556632453,0
2.1053441012508674,0.6978962531405909,0.3095073442102385,0.35138318205757796,0.3586288716655968,0
2.325962274029312,0.5924772420167395,0.25328796653842506,0.18475586173985412,0.13585925595215803,0
2.3086971253665176,0.5459153534813157,0.25477370271616057,0.18507923842350085,0.13824494879485413,0
2.268297558545544,0.5545263427821947,0.24163519242485776,0.1829828401172718,0.13842373992284324,0
2.1930572302769193,0.563153618308675,0.2329646339155169,0.17834581929517418,0.13253043114011814,0
2.1846544234732925,0.5334791031101263,0.25635285524172907,0.17300298014990803,0.13176962227153624,0
2.2344451127287255,0.5395113865461824,0.2441104069913923,0.17155807264015815,0.13075140590527884,0
2.1777878579410266,0.5808197979545688,0.24721493870284622,0.17719223271092477,0.1224980457249998,0
2.275895646195509,0.562527156659656,0.2507382472627718,0.1779697530342138,0.11450266675590963,0
2.2823789527538345,0.5777327059155124,0.2604661601325086,0.18080390039756786,0.10684051842334948,0
2.311270537097798,0.6014719085170566,0.26086930997564106,0.18399386314616978,0.10249603380242035,0
2.4046218521790133,0.5785779899547527,0.2556565259925133,0.18843453348690445,0.10282928964004061,0
2.3877940194243674,0.5817113522299052,0.25780268667008516,0.1851310340810345,0.10196367719997759,0
2.359673404908613,0.5941808742605938,0.2602293906944447,0.18069658341061295,0.08956122968935248,0
2.3155057613375294,0.5686344848482143,0.25286454735013697,0.17642396131654411,0.0856076290531503,0
2.295260230195631,0.5547917709519521,0.2460412995400697,0.17107259313146775,0.07756045499847766,0
2.2027325384490264,0.5580704480568814,0.24698015518086955,0.16737694576479314,0.07195313930773119,0
2.1882888580895252,0.5368750702402499,0.23352310745885901,0.1648578025369424,0.07054019943100201,0
2.218449490265398,0.5205477558366721,0.2307021392408824,0.16569636264390314,0.06803531249865408,0
2.1343883416645744,0.5676189764785745,0.2394565904657637,0.17202236059871326,0.062299094819521575,0
2.2273884202948966,0.5607471526852913,0.2497552847715683,0.17396316080194038,0.06190578730816268,0
2.28919658709705,0.5625050179879685,0.25295824532741074,0.17702275832610434,0.060267176773393376,0
2.286872560121495,0.603351151547515,0.25472776879391223,0.17815496527514285,0.058644287703242585,0
2.35743046701556,0.5920770928134876,0.2640587684960302,0.17687380173224154,0.05757040133485061,0
1.6958311347988653,0.6172720784218146,0.3012114412018332,0.42560628646836557,0.42609210977104306,0
0.8258113628765026,0.43957690838915386,0.24674293478699932,0.36064928000439245,0.3387446517448881,0
0.08953480687466038,0.026048251683328902,0.013680726511301498,0.026169807004218507,0.03952796779720924,0
0.03206546268194977,0.024383540343608023,0.010693336958654657,0.023612170559496506,0.031535851491700934,0
0.03424354401482198,0.01632473255083766,0.009543449224253486,0.02126084317898589,0.029927828472441582,0
0.034169904168618946,0.01663886254650053,0.00928231910368509,0.020822395001042254,0.03150520918974678,0
0.036671549345503374,0.01770585393897095,0.00953508170769554,0.02143294951997016,0.03131335407010688,0
0.037004147370717395,0.017841137896054203,0.009618840143394857,0.022098353626949223,0.032144934073527684,0
0.03557319983798727,0.01922110898732102,0.009494134593900149,0.021851930514054253,0.032457235212272825,0
0.034667548935932754,0.019598969974492578,0.009672161782056885,0.02190695222290652,0.03521289927484489,0
0.03746199734521441,0.020104195473277683,0.00984282510325432,0.021832344414807744,0.033846774714476245,0
0.03775717451199573,0.0187627644630514,0.009907288328360101,0.02159507743989361,0.03342661718096671,0
0.03788070244448663,0.01833990971711427,0.009546064821977576,0.021481490058277944,0.03286360964430237,0
